66,seq23,r_22_92_180,seq21,r_22_92_180,0.84,0,180,180,1
41,r_123_136_135,seq124,seq135,r_123_136_135,0.86,-41,94,135,1
3,r_137_64_24,r_129_11_78,seq66,r_137_64_24,0.97,-1,23,24,1
10,r_138_18_82,seq135,seq21,r_138_18_82,1.0,0,82,82,1
90,seq102,r_103_91_82,r_108_17_185,r_103_91_82,0.99,0,82,82,1
44,r_85_106_138,r_86_142_21,r_39_88_13,r_85_106_138,0.67,-116,22,138,1
26,r_68_113_95,seq66,seq112,r_68_113_95,0.91,0,95,95,1
4,r_38_55_153,r_41_133_175,seq54,r_41_133_175,0.93,-8,167,175,1
0,r_77_141_93,r_81_53_94,seq144,r_77_141_93,0.96,0,93,93,1
11,r_96_24_143,r_95_119_169,seq25,r_96_24_143,0.89,1,144,143,1
13,r_98_80_222,r_97_79_104,r_39_88_13,r_97_79_104,0.63,0,104,104,1
32,r_121_105_124,seq124,r_126_107_112,r_121_105_124,0.6,0,124,124,1
48,r_5_49_66,r_6_104_109,seq54,r_5_49_66,0.44,0,66,66,1
31,r_39_88_13,r_38_55_153,r_85_106_138,r_39_88_13,0.68,0,13,13,1
6,r_129_11_78,r_132_60_88,r_30_10_84,r_129_11_78,1.0,1,79,78,1
16,r_83_34_46,r_81_53_94,r_93_32_39,r_93_32_39,0.59,7,46,39,1
76,seq54,r_51_36_175,r_22_92_180,r_22_92_180,0.96,-143,37,180,1
5,r_126_107_112,r_108_17_185,r_121_105_124,r_108_17_185,0.85,0,185,185,1
27,r_108_17_185,seq102,r_126_107_112,r_126_107_112,1.0,6,118,112,1
12,r_86_142_21,r_85_106_138,seq149,r_86_142_21,0.64,1,22,21,1
40,r_82_87_90,r_81_53_94,r_39_88_13,r_82_87_90,0.94,0,90,90,1
18,r_117_16_130,seq120,seq15,r_117_16_130,0.88,0,130,130,1
29,r_41_133_175,seq45,seq130,r_41_133_175,0.8,0,175,175,1
24,r_95_119_169,r_96_24_143,r_98_80_222,r_96_24_143,0.92,1,144,143,1
25,r_73_148_103,seq69,seq149,r_73_148_103,1.0,0,103,103,1
33,r_30_10_84,seq29,r_129_11_78,r_129_11_78,1.0,6,84,78,1
17,r_110_52_10,r_117_16_130,seq50,r_110_52_10,0.88,0,10,10,1
58,seq12,r_13_70_178,r_129_11_78,r_129_11_78,1.0,100,178,78,1
68,seq28,r_27_48_158,r_96_24_143,r_96_24_143,1.0,20,163,143,1
38,r_27_48_158,seq28,seq50,r_27_48_158,0.49,5,163,158,1
9,r_101_143_92,seq102,seq144,r_101_143_92,0.99,1,93,92,1
22,r_139_74_62,r_138_18_82,seq69,r_139_74_62,1.0,0,62,62,1
28,r_97_79_104,r_98_80_222,seq78,r_97_79_104,0.97,0,104,104,1
20,r_62_89_31,seq65,r_39_88_13,r_62_89_31,0.86,0,31,31,1
7,r_81_53_94,r_82_87_90,r_110_52_10,r_81_53_94,0.99,-4,90,94,1
23,r_94_44_69,r_96_24_143,seq47,r_94_44_69,0.94,0,69,69,1
32,r_121_105_124,r_146_67_195,seq109,r_121_105_124,0.51,-103,21,124,1
79,seq58,seq56,r_132_60_88,r_132_60_88,1.0,0,88,88,1
40,r_127_72_155,r_125_117_161,r_25_74_122,r_127_72_155,0.58,1,156,155,2
49,r_103_45_18,r_113_97_84,seq44,r_103_45_18,0.57,0,18,18,2
9,r_92_104_75,seq114,r_138_105_165,r_138_105_165,0.91,11,176,165,2
36,r_106_48_58,r_112_86_159,r_91_49_8,r_106_48_58,0.95,0,58,58,2
28,r_58_20_199,r_56_43_84,r_35_57_27,r_58_20_199,0.84,-172,27,199,2
61,seq24,r_107_7_136,r_80_26_158,r_80_26_158,0.64,0,158,158,2
8,r_39_142_90,seq38,seq141,r_39_142_90,0.91,1,91,90,2
43,r_80_26_158,r_82_102_164,seq24,r_80_26_158,0.95,0,158,158,2
54,seq4,seq17,r_145_5_164,r_145_5_164,1.0,30,194,164,2
37,r_112_86_159,seq114,seq87,r_112_86_159,0.95,0,159,159,2
86,seq87,seq76,r_112_86_159,r_112_86_159,0.99,25,184,159,2
21,r_148_34_71,seq149,r_36_134_181,r_148_34_71,1.0,0,71,71,2
97,seq118,seq121,r_77_119_59,r_77_119_59,1.0,62,121,59,2
5,r_146_23_191,seq149,r_131_147_140,r_131_147_140,0.74,10,150,140,2
4,r_122_66_59,seq121,seq62,r_122_66_59,1.0,0,59,59,2
80,seq73,seq70,r_25_74_122,r_25_74_122,1.0,13,135,122,2
51,seq1,r_11_143_155,r_75_0_29,r_75_0_29,0.87,8,37,29,2
45,r_67_27_228,seq70,r_53_28_208,r_53_28_208,0.56,12,220,208,2
34,r_75_0_29,r_77_119_59,seq1,r_75_0_29,1.0,0,29,29,2
19,r_65_129_146,r_61_109_195,seq128,r_65_129_146,0.83,2,148,146,2
11,r_35_57_27,r_58_20_199,seq62,r_58_20_199,0.82,0,199,199,2
40,r_127_72_155,r_131_147_140,r_125_117_161,r_131_147_140,0.74,-102,38,140,2
76,seq62,r_61_109_195,seq63,r_61_109_195,1.0,0,195,195,2
39,r_81_120_49,seq121,r_77_119_59,r_77_119_59,0.74,62,121,59,2
31,r_137_130_100,r_138_105_165,seq128,r_137_130_100,0.89,0,100,100,2
41,r_64_30_187,r_61_109_195,seq31,r_64_30_187,0.84,0,187,187,2
67,seq38,r_39_142_90,seq41,r_39_142_90,1.0,1,91,90,2
11,r_35_57_27,r_36_134_181,r_58_20_199,r_35_57_27,1.0,0,27,27,2
3,r_107_7_136,r_112_86_159,r_16_14_61,r_107_7_136,0.97,0,136,136,2
10,r_82_102_164,seq83,r_94_100_136,r_82_102_164,0.86,0,164,164,2
90,seq93,r_92_104_75,r_94_100_136,r_92_104_75,0.45,8,83,75,2
26,r_15_42_170,seq17,r_56_43_84,r_15_42_170,0.85,0,170,170,2
18,r_36_134_181,seq29,r_148_34_71,r_148_34_71,0.98,0,71,71,2
14,r_94_100_136,r_22_95_25,seq99,r_22_95_25,0.53,112,137,25,2
39,r_81_120_49,r_82_102_164,seq121,r_81_120_49,0.99,0,49,49,2
18,r_36_134_181,r_35_57_27,seq29,r_35_57_27,0.76,0,27,27,2
13,r_131_147_140,seq128,r_146_23_191,r_146_23_191,0.41,-51,140,191,2
46,r_85_111_48,r_112_86_159,r_139_108_81,r_85_111_48,0.96,111,159,48,2
6,r_145_5_164,seq141,seq4,r_145_5_164,0.77,0,164,164,2
62,seq132,seq149,r_39_142_90,r_39_142_90,1.0,41,131,90,2
21,r_148_34_71,r_36_134_181,r_6_33_23,r_36_134_181,0.55,0,181,181,2
46,r_85_111_48,r_77_119_59,r_112_86_159,r_85_111_48,1.0,0,48,48,2
18,r_36_134_181,r_148_34_71,r_9_135_174,r_148_34_71,0.91,110,181,71,2
